time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2018-01-01 00:00:00+00:00,btc,972783,225887722580.948558563658214246,14923655.7184224,49.91509162,13464.6536116306,16776348.58618491,241625,4525439405.811560897843177708,37.9844065049478
2018-01-02 00:00:00+00:00,btc,1142721,247555189825.1814193788629499,16415540.6673567,41.63040382,14754.322204851,16778486.0861849,343664,5946499844.12464534636336797,38.0019339244505
2018-01-03 00:00:00+00:00,btc,1130917,251879335164.348596203277476304,15071578.273538,44.70739876,15010.2861595558,16780448.58618488,396942,5633951922.355870434052208124,37.983199878225
2018-01-04 00:00:00+00:00,btc,1253986,252918055361.861462796338311188,16127548.7258241,34.29180194,15070.3007986558,16782548.58618486,424762,7375467052.299311542338463204,37.9655404773754
2018-01-05 00:00:00+00:00,btc,1069525,285287177348.308949806708857774,13727615.8797194,32.28714867,16997.2274079486,16784336.08618409,339441,8835935940.634569630489584244,37.9288752436187
2018-01-06 00:00:00+00:00,btc,1163503,287108308287.37241392555320027,16127548.7258241,39.3886788,17103.589279661,16786436.08618407,356470,7289107352.71246689513374263,37.9317765164506
2018-01-07 00:00:00+00:00,btc,1130388,272505179860.495357959875422775,15551564.842759,33.61711289,16231.6949994155,16788461.08618405,372566,8106144651.51975225206852805,37.974968814609
2018-01-08 00:00:00+00:00,btc,1157303,250807207092.343770528332230456,15935554.0981357,36.48311025,14937.4150894214,16790536.08612404,345855,6874611439.138275342827682828,38.0225964452691
2018-01-09 00:00:00+00:00,btc,1145338,241453646852.438707822371885134,15743559.4704474,36.56896653,14378.5862174167,16792586.08610402,354874,6602692658.282621169981778968,38.0218489629587
2018-01-10 00:00:00+00:00,btc,1118949,246362365863.3231446816022054,15935554.0981357,35.82997797,14669.0882656341,16794661.086094,347701,6875872658.228399958522075891,38.0208019403846
2018-01-11 00:00:00+00:00,btc,1222969,221498893134.716947555896191164,18527481.5719289,35.92257189,13186.7549427236,16797073.58609399,334581,6166008764.161190538375553912,37.8927332003064
2018-01-12 00:00:00+00:00,btc,1153290,231652981446.498499228868814016,17087521.864266,42.08976645,13789.4436639392,16799298.58608398,304727,5503783959.207870854951003904,37.8310988842328
2018-01-13 00:00:00+00:00,btc,939348,239101104762.359611340833558937,15881806.2094572,53.02035754,14231.2250645821,16801161.08608397,264304,4509609437.98963906532375181,37.7789430402092
2018-01-14 00:00:00+00:00,btc,971840,229884291706.09931818226898251,17165770.5545811,55.89387346,13681.0654611338,16803098.58608395,236042,4112871008.332418061079211088,37.7731264253017
2018-01-15 00:00:00+00:00,btc,949563,228408095575.093235257385995598,16612036.0205623,48.6126017,13591.6961966686,16804973.58608393,272139,4698536749.628536654390355526,37.7705132781732
2018-01-16 00:00:00+00:00,btc,1001819,192121046221.587815960165066256,17608758.1817961,34.92009374,11431.0401052016,16806961.08608391,306170,5501733404.666835964929520752,37.8105788328455
2018-01-17 00:00:00+00:00,btc,1090483,187582403000.911514684980420267,18494733.4362261,35.49858507,11159.6085905903,16809048.58608389,314242,5284221966.872071607043181035,37.8096330974296
2018-01-18 00:00:00+00:00,btc,1050790,189059547788.133804277899641836,19159214.8770486,39.79011621,11246.0397302747,16811211.08608388,307893,4751419845.344011421282109864,37.8098005507374
2018-01-19 00:00:00+00:00,btc,1027992,192348146652.903803891999207426,18273239.6226186,38.11658067,11440.2555616598,16813273.58608387,242661,5046311691.55042010016831465,37.7967573587312
2018-01-20 00:00:00+00:00,btc,970060,214707089256.08001385443083824,19712949.4110673,56.40367826,12768.4045856224,16815498.58608385,236313,3806615027.013582288002088448,37.7764564033109
2018-01-21 00:00:00+00:00,btc,988506,192099954357.022136061634068407,20709671.572301,62.34155807,11422.3942589129,16817836.08608383,217475,3081410864.448530318218159104,37.7610688378357
2018-01-22 00:00:00+00:00,btc,946599,180601416229.532133638920622751,18494733.4362261,50.64807843,10737.3505774401,16819923.58608351,250083,3565809836.133203572670998233,37.7712665475878
2018-01-23 00:00:00+00:00,btc,893416,182509946645.006970149489416947,19602202.5042636,49.74835676,10849.3918793103,16822136.08608349,266082,3668662816.75500220342328208,37.7653131532439
2018-01-24 00:00:00+00:00,btc,940167,188868250111.499843778905863568,19491455.5974598,48.33785231,11225.8961747516,16824336.08608348,251628,3907253655.368708416328427652,37.7460874401506
2018-01-25 00:00:00+00:00,btc,854029,187284665737.683175292556917472,19419246.3436515,51.89340117,11130.4649473992,16826311.08608316,238459,3609026610.270045591210140232,37.7134476018003
2018-01-26 00:00:00+00:00,btc,807029,185709056259.207506263321367495,20056949.5413983,40.38724848,11035.5546098773,16828248.58598315,218851,4598210158.823496890624847519,37.71162789951
2018-01-27 00:00:00+00:00,btc,860840,190534317916.244805419130737554,20315748.8903196,72.22119185,11320.9701852718,16830211.08598303,192395,2638205117.436845143970829124,37.6898943097269
2018-01-28 00:00:00+00:00,btc,765711,195521978595.3604682711624656,20445148.5647802,64.23503528,11615.95871128,16832186.08598302,213698,3043852591.5784229658252376,37.7011852442095
2018-01-29 00:00:00+00:00,btc,775230,187405821048.539752036573892715,19151151.8201739,50.05780934,11132.5543138515,16834036.08598281,230013,3743787903.008718144557546955,37.7007594142996
2018-01-30 00:00:00+00:00,btc,845185,167680159360.3545180644203389363,21609745.6349259,49.74616562,9959.54671537113,16836123.58598251,239554,3370715255.8510469526667199274,37.6861543566797
2018-01-31 00:00:00+00:00,btc,685452,169219353157.6349981178846945,15139761.9118942,48.82099696,10050.0957971946,16837586.0859825,208360,3466118344.630398026086116432,37.6585881787498
2018-02-01 00:00:00+00:00,btc,833934,152227586137.8496033043960186212,20703947.9137015,39.83113942,9039.86507510228,16839586.08598229,252498,3821823537.2438923176174210884,37.6368411129863
2018-02-02 00:00:00+00:00,btc,853582,147972357159.337812151807265196,21739145.3093865,33.35244954,8786.0773798948,16841686.08598227,237739,4436626371.17088296520460812,37.6263974840924
2018-02-03 00:00:00+00:00,btc,714800,153818002832.4505981012558911925,20445148.5647802,62.34331923,9132.10032232613,16843661.08598225,190833,2467273233.6241397883098227619,37.5500822151333
2018-02-04 00:00:00+00:00,btc,711645,138987436238.7947986886640511038,23033142.0539929,61.67396845,8250.52689596727,16845886.08598194,172621,2253583476.82335358028199033,37.514899421519
2018-02-05 00:00:00+00:00,btc,915758,115402453262.5866536194272071924,23938939.7752173,33.77339479,6849.54255932203,16848198.58598108,221421,3416963381.8446607618211949271,37.5383850807935
2018-02-06 00:00:00+00:00,btc,999753,130398654837.1813805081499243306,22105953.9129441,30.45890532,7738.64395967271,16850323.58598086,245035,4281133989.6320377452676288158,37.5495708044551
2018-02-07 00:00:00+00:00,btc,804119,128490337875.2701861856306188992,20149017.2119133,46.15928405,7624.59538953828,16852086.08598064,207672,2783629350.6945381049755610644,37.522203548451
2018-02-08 00:00:00+00:00,btc,753618,138513689945.9611230643482351459,18720008.8990117,47.30838066,8218.58085184103,16853723.58598053,177469,2927889054.8336864573424542091,37.5017800875103
2018-02-09 00:00:00+00:00,btc,781921,145975503391.698984596143341606,19291612.2241723,42.12480688,8660.45346785505,16855411.08598012,178845,3465309735.4749772768211739735,37.4657916077357
2018-02-10 00:00:00+00:00,btc,737187,143796839806.93957116487847334,20434818.8744937,30.70210538,8530.29280479252,16857198.5859795,176305,4683614952.213815219296424214,37.4704627295199
2018-02-11 00:00:00+00:00,btc,814528,136503442480.996441951857541455,21578025.524815,39.83538665,8096.72848129749,16859086.0859795,147871,3426688026.8321861620090074402,37.4857137156818
2018-02-12 00:00:00+00:00,btc,912131,150193661791.1710943601450095948,23721537.9941675,28.51480214,8907.67017913501,16861161.08597948,185649,5267217393.7271809504079888519,37.5270451427638
2018-02-13 00:00:00+00:00,btc,868109,143741453662.4691743969945877416,23435736.3315871,33.64006389,8523.96693191116,16863211.08594926,188299,4272924514.2895594283446288856,37.5269895206993
2018-02-14 00:00:00+00:00,btc,937769,159670278815.201838750207055656,25579248.8009396,39.51468116,9467.3010327294,16865448.58594924,197735,4040783681.66432017451115429,37.5171439657355
2018-02-15 00:00:00+00:00,btc,779005,170471136968.402585195029365018,18720008.8990117,45.86613865,10106.7330835769,16867086.08594922,195903,3716710017.455032363079462533,37.5053893541063
2018-02-16 00:00:00+00:00,btc,773561,171884074815.12779633050277052,22435430.512556,56.0527026,10189.3164833431,16869048.5859492,185173,3066472566.611671334336576581,37.4798500215448
2018-02-17 00:00:00+00:00,btc,765638,187024145183.503814374639074144,21292223.8622346,43.10586701,11085.5984143776,16870911.08594919,172015,4338716703.204570222412655424,37.4640226175368
2018-02-18 00:00:00+00:00,btc,730130,176357479895.864197943179947897,23149934.6690068,43.99113813,10452.0919772063,16872936.08594919,160325,4008931966.552360506376317633,37.4867108137688
2018-02-19 00:00:00+00:00,btc,857787,187976194475.860210832295627783,23149934.6690068,38.98262837,11139.3557305669,16874961.08594907,191633,4822050290.992934591782517827,37.5103446699758
2018-02-20 00:00:00+00:00,btc,703065,189794491196.210348294246198862,20835108.4972582,48.32413201,11245.9323179427,16876723.58594906,194005,3927530269.456257247918137948,37.5025563146904
2018-02-21 00:00:00+00:00,btc,713740,176533469479.531729248286499517,25265138.8267234,37.25648408,10458.8650888369,16878836.08594893,208330,4738328745.33709652815671303,37.5003244969985
2018-02-22 00:00:00+00:00,btc,719848,166750223696.0134593387678104755,22275181.569123,31.34146484,9878.15894272355,16880698.58592881,182712,5320434911.1809255805816191595,37.4918609386838
2018-02-23 00:00:00+00:00,btc,732287,171510918790.792914467411155167,22125683.706243,46.10851085,10159.0656125073,16882548.58592879,180733,3719723660.847124154537060292,37.4481597322911
2018-02-24 00:00:00+00:00,btc,690001,163552082148.2341465366438975025,21677190.1176029,63.42957694,9686.60177995325,16884361.08591877,153121,2578482941.9783035463069744725,37.403226226384
2018-02-25 00:00:00+00:00,btc,526879,162164887219.0352763267924586104,25564134.5524835,97.43912946,9603.22747749854,16886498.58591876,143945,1664268637.4169322801259393316,37.3756504664881
2018-02-26 00:00:00+00:00,btc,688379,174157924575.181084348494368048,21079198.6660828,63.9700032,10312.3657130333,16888261.08591856,191999,2722493604.171954847906354949,37.3685887598576
2018-02-27 00:00:00+00:00,btc,699046,179950653847.519587991516279392,23919658.0608032,62.16620254,10654.1072948568,16890261.08591844,215369,2894670198.639692582426892936,37.3368707930566
2018-02-28 00:00:00+00:00,btc,817155,174108312562.129161969720361311,23172168.7464031,48.16881925,10307.0249663939,16892198.58589749,190181,3614543916.207436018229921472,37.3156016210604
2018-03-01 00:00:00+00:00,btc,821011,184546671784.812916491462635919,24667147.3752033,50.88978322,10923.6308617767,16894261.08589657,236700,3626399251.977078082652173149,37.291177809751
2018-03-02 00:00:00+00:00,btc,752300,186095856775.398270209703131476,23321666.6092831,68.94478978,11014.0584672706,16896211.08589546,192887,2699201163.23193329652914472,37.227665660179
2018-03-03 00:00:00+00:00,btc,934083,193076418415.275053240219336112,26909615.3184037,87.50562932,11425.6805654588,16898461.08589524,179832,2206445687.196408356418585768,37.164141227175
2018-03-04 00:00:00+00:00,btc,792569,193721221886.461942043198967226,22125683.706243,99.51814867,11462.5831975453,16900311.08589442,154847,1946591897.847421574736732585,37.1197787095779
2018-03-05 00:00:00+00:00,btc,857168,195062277838.50427214538391136,24020983.5292903,53.49595862,11540.6623205728,16902173.5858937,205776,3646299325.687392345526691968,37.1050655047701
2018-03-06 00:00:00+00:00,btc,834323,180485923073.373582405632195889,25517998.1075581,61.4663233,10677.0352308591,16904123.58589279,208778,2936338361.870140277571717219,37.0575738071975
2018-03-07 00:00:00+00:00,btc,922143,167422408355.891589711324236147,25681575.018504,61.19233674,9903.0850490941,16906086.08589167,212833,2736002860.507619902299082181,37.0082243818381
2018-03-08 00:00:00+00:00,btc,903578,157760715442.686669855027608186,26499459.5732334,61.15166597,9330.47545295149,16908111.0858914,189879,2579826942.5982452235261469821,36.9631222795441
2018-03-09 00:00:00+00:00,btc,888997,156892740604.114400789771159118,23882228.9980992,44.48270085,9278.13918439509,16909936.0858902,202179,3527050686.8674721988548672757,36.9325758753087
2018-03-10 00:00:00+00:00,btc,803717,148595551650.91343717440593604,22900767.5324239,80.04288504,8786.56042314436,16911686.085889,149505,1856449221.86764008431951338,36.8736926600531
2018-03-11 00:00:00+00:00,btc,889324,160908118884.280416004251126738,25027267.3747204,79.23077513,9513.53539976622,16913598.5858879,157234,2030879019.1062891482205622536,36.8263641881701
2018-03-12 00:00:00+00:00,btc,828676,154742152551.377298539674071585,26335882.6622875,66.59284458,9147.89018059615,16915611.0858879,185230,2323705400.002748733404071373,36.811108463202
2018-03-13 00:00:00+00:00,btc,773506,154974273658.910298311228723136,25845151.9294498,61.0176028,9160.54293278784,16917586.0858879,199201,2539828943.5930387562465934912,36.7574830685283
2018-03-14 00:00:00+00:00,btc,580666,139113345204.638481419211588971,23555075.1762074,58.80657732,8222.12723904149,16919386.0858879,193089,2365608602.5575522234226465141,36.6935321252673
2018-03-15 00:00:00+00:00,btc,602746,139914335208.604390934457124552,23555075.1762074,58.04410423,8268.58912244302,16921186.0858876,201087,2410483150.0166384104811246286,36.6501216422663
2018-03-16 00:00:00+00:00,btc,601517,141763494802.308522284848819008,25517998.1075581,70.43249995,8376.90449824664,16923136.0858872,188256,2012756822.4203855593834483224,36.5430141909962
2018-03-17 00:00:00+00:00,btc,452543,133397116859.145858928117504704,24372959.7309369,96.19349377,7881.66192051432,16924998.5858872,151432,1386758206.1455104017176637544,36.4380228360181
2018-03-18 00:00:00+00:00,btc,535510,138614553160.816856631912577968,25426608.9713916,77.96821465,8189.01671917008,16926886.0858871,164511,1777834131.2759147395464144288,36.3733467103469
2018-03-19 00:00:00+00:00,btc,587514,144521631437.14119991457140587,26679206.959874,59.1823652,8537.0156233197,16928823.5858871,193494,2441971201.299771464054430303,36.3350947898643
2018-03-20 00:00:00+00:00,btc,567891,150605270576.659093918196517371,21859737.3155097,63.77041183,8895.54717913501,16930411.0858871,193222,2361679441.1317840975740836886,36.2780690257769
2018-03-21 00:00:00+00:00,btc,586910,150352052268.78598792999127121,26162835.2122636,64.7973359,8879.5942565751,16932311.0858871,199262,2320343115.813151336963847484,36.2136484483894
2018-03-22 00:00:00+00:00,btc,577941,147507258760.045173467660535288,24613719.9694322,70.68642639,8710.66493512566,16934098.5858868,180421,2086783365.6510926087001395838,36.1309668759605
2018-03-23 00:00:00+00:00,btc,619608,148556200040.7051035898771097608,22892480.8107306,69.17744025,8771.74632349503,16935761.08588536,177341,2147465987.3729154002118906384,36.0599369043555
2018-03-24 00:00:00+00:00,btc,543804,145850435654.061907885548150792,26851330.8757442,97.19809687,8610.9885163647,16937711.08588536,159401,1500548265.42227433916401987,35.8851013102835
2018-03-25 00:00:00+00:00,btc,454187,142978872725.6198633181249919176,23236728.6424709,79.97388604,8440.61092255991,16939398.58588536,137632,1787819497.1576188828111327817,35.7746092213536
2018-03-26 00:00:00+00:00,btc,582295,138430269669.8003729059169118245,25818587.3805233,60.49868181,8171.18435447107,16941273.58588535,187477,2288153485.6536997711086629261,35.7521238037136
2018-03-27 00:00:00+00:00,btc,598612,132788146745.298791549572307451,26162835.2122636,77.62754252,7837.26531940386,16943173.58588535,185428,1710580322.842031563826779863,35.6907305462009
2018-03-28 00:00:00+00:00,btc,552755,134434473959.645372471041653984,23236728.6424709,67.30408858,7933.64272969024,16944861.08588535,181035,1997419128.4842960271306628032,35.6363657269663
2018-03-29 00:00:00+00:00,btc,559619,120467251234.393093744064184985,26162835.2122636,61.32036425,7108.5708132671,16946761.08586535,189556,1964555375.820932738169409105,35.5910978457555
2018-03-30 00:00:00+00:00,btc,571020,115796633032.064725560349207618,27884074.3709651,55.48552017,6832.14906633548,16948786.08586535,183947,2086970306.5479350859348600372,35.5437226752315
2018-03-31 00:00:00+00:00,btc,475498,117335340577.46039068337849184,22031861.2313799,92.89038284,6922.2812969024,16950386.08586535,149294,1263159188.240126393809736,35.4593319043996
2018-04-01 00:00:00+00:00,btc,425276,115353102998.0673600995409613725,28151789.8209148,92.69885453,6804.52487931035,16952411.08586535,133901,1244385419.6633120408144780055,35.418556970715
2018-04-02 00:00:00+00:00,btc,485666,119244423031.535719725400897356,27227579.616214,75.85721432,7033.25960958504,16954361.08586515,167141,1571958897.9677922812519527416,35.3948557248248
2018-04-03 00:00:00+00:00,btc,605514,125830051366.808438478426160503,28449329.9836082,52.78843322,7420.80051548802,16956398.58586515,203600,2383667097.1094460388203286668,35.3551340685178
2018-04-04 00:00:00+00:00,btc,565002,114986059183.0864292533816261775,25656757.7152785,64.53935521,6780.54360140269,16958236.08586475,183926,1781642515.9102038347673104506,35.2983528608664
2018-04-05 00:00:00+00:00,btc,534893,115302512667.860406801331015884,27227579.616214,69.72421614,6798.42261659848,16960186.08586455,181407,1653693925.089356234811963656,35.2455007134207
2018-04-06 00:00:00+00:00,btc,631476,112126583471.018072379468047652,24085935.8143431,72.22993893,6610.49234979544,16961911.08586455,169899,1552356060.7935308096989093864,35.1993220358648
2018-04-07 00:00:00+00:00,btc,502038,116823177434.9844313604306631465,31416438.0187084,92.69629983,6886.46947194623,16964161.08586455,155865,1260278755.9762189049079059054,35.1481206515956
2018-04-08 00:00:00+00:00,btc,414992,118932810742.211532740175744168,28100258.450067,104.08993379,7009.99610432496,16966173.58586455,139770,1142596660.5072450967304266032,35.1200691040765
2018-04-09 00:00:00+00:00,btc,535496,114311672118.168148506824251707,25656757.7152785,64.87513004,6736.89282378726,16968011.08584445,174115,1762026095.9718012199378374924,35.1040645925237
2018-04-10 00:00:00+00:00,btc,569509,115680131308.8514411063598644725,28623865.7503788,72.78399062,6816.71861542957,16970061.08584425,188256,1589362307.8098011898254118349,35.0615575488225
2018-04-11 00:00:00+00:00,btc,533732,117867416604.6504691650369621175,28100258.450067,58.09140222,6944.78585710111,16972073.58584425,179955,2028999337.0899305603669624226,35.0132598484132
2018-04-12 00:00:00+00:00,btc,629328,134168090914.608213197070830685,26878508.0826727,48.13569231,7904.33027527762,16973998.58584425,216526,2787289108.7857038527048758192,34.9737849538294
2018-04-13 00:00:00+00:00,btc,638968,134434525998.6730986962230430775,28798401.5171494,58.16379181,7919.06469462303,16976061.08584425,213311,2311309524.5154028623460995927,34.9357828929291
2018-04-14 00:00:00+00:00,btc,502546,135931151075.1241780455536374425,25934796.2703183,103.49369604,8006.41794330801,16977773.58584425,165043,1313424452.7046302369031309689,34.8661510439942
2018-04-15 00:00:00+00:00,btc,590187,141650187328.7155170881778710325,31109116.9538305,106.95597647,8342.27110140269,16979811.08584425,170677,1324378421.9013787409594326355,34.828924381503
2018-04-16 00:00:00+00:00,btc,721332,136650419244.8130406136011366275,26910340.4324546,65.42966774,8046.98213354763,16981573.58584425,194303,2088508530.7735034158443973848,34.8228228358825
2018-04-17 00:00:00+00:00,btc,614295,133962175227.6290849750931612375,30918263.4755861,59.30482158,7887.73795791935,16983598.58584425,204094,2258874939.004675828978478416,34.7872902413826
2018-04-18 00:00:00+00:00,btc,588686,138650636284.675138861967912745,30536556.5190974,80.05011702,8162.83486177674,16985598.58584425,200441,1732047890.0887830341321085816,34.730838251533
2018-04-19 00:00:00+00:00,btc,657714,140539709293.916032982493060445,33971919.1274958,54.32945132,8272.96731589714,16987823.58584425,215282,2586805238.793638097736629958,34.7052150195668
2018-04-20 00:00:00+00:00,btc,661833,150179023464.443807972003318975,26146926.5194772,61.53501228,8839.5011320865,16989536.08584415,210669,2440545925.118610144829073655,34.6739270803821
2018-04-21 00:00:00+00:00,btc,602722,150605063050.850488682354212061,30345703.0408531,72.85727033,8863.54082904734,16991523.58584415,191121,2067124699.6360702443749072144,34.6294894366673
2018-04-22 00:00:00+00:00,btc,502665,149559305824.316205618725068257,30536556.5190974,96.06425379,8800.95908708358,16993523.58583415,168980,1556867408.2483851869800327524,34.5945771856229
2018-04-23 00:00:00+00:00,btc,642298,151782579435.7191986239668292645,29200582.1713869,62.60259418,8930.78463354763,16995436.08582415,227377,2424541369.5597967486414096324,34.5751844713738
2018-04-24 00:00:00+00:00,btc,776436,164062766307.8072568263528792075,30345703.0408531,45.58973223,9652.21378872005,16997423.58582415,253956,3598677997.7133996161706751285,34.5454609815255
2018-04-25 00:00:00+00:00,btc,701507,150534451808.2068436251551529785,23474977.8240562,49.35961776,8855.50893658679,16998961.08582415,217684,3049749139.8744297261684606491,34.4579354147791
2018-04-26 00:00:00+00:00,btc,661663,157507070083.4660934111389846055,26910340.4324546,60.11872818,9264.72742694331,17000723.58582405,217258,2619933502.3833813003891183126,34.3977056548698
2018-04-27 00:00:00+00:00,btc,674680,152705064058.872612348200083261,27882432.4329455,59.45793327,8981.33079018118,17002498.58582395,212647,2568287454.203802279086018962,34.3251761397185
2018-04-28 00:00:00+00:00,btc,541764,158849307909.906925628390317314,25592018.8297845,85.34615032,9341.82468468732,17004098.58582395,194970,1861235771.193160302079798428,34.2719971586378
2018-04-29 00:00:00+00:00,btc,549120,159806033177.3194633943850831255,31590148.2430152,79.11565195,9396.99762974869,17006073.58582395,183812,2019904143.3199153361747299467,34.2406081873831
2018-04-30 00:00:00+00:00,btc,645424,156962282341.706262683491805435,30990335.3016921,72.98173203,9228.7264836353,17008011.08582395,215603,2150706457.381466890362976587,34.2181310173405
2018-05-01 00:00:00+00:00,btc,634217,154317464332.4519972647680074122,31590148.2430152,82.07141315,9072.16875745178,17009986.08581849,198167,1880282773.4188851622555176344,34.1641280693238
